COLLECT_TARGET_ID,CONTACT_ACCOUNT_TYPE,ACCOUNT_ID,ACCOUNT,REGIS_NICKNAME,FRIEND_ID,FRIEND_ACCOUNT,FRIEND_NICKNAME,CONTENT,MAIL_SEND_TIME,LOCAL_ACTION,TALK_ID,DELETE_STATUS,DELETE_TIME
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,amina.man.voxer.1392734218382.06260966,amina man,嘎嘎,1403079601,02,0d264a5ad9e84b559edeb3ff50398c7e,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,amina.man.voxer.1392734218382.06260966,amina man,嗨,1403079611,02,1a4c2b473c69454eabd8dd86822646f5,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,amina.man.voxer.1392734218382.06260966,amina man,绝对可怜的小孩 sent you a photo. Please update Voxer to view it. http://i.voxer.com/photo‎,1403079626,02,098b03a617c34cb7a779f70ce5cef6f4,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564______.____,,嗨,1403079705,02,cf756b928e95403ebcb3f3627518723d,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564______.____,,你好,1403079707,02,be200dd578e84c7fae756747a36f3b13,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,amina.man.voxer.1392734218382.06260966,amina man,哈哈哈哈哈哈哈,1403080163,02,1b1a3883e48d442ca941a4d183dedca2,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,amina.man.voxer.1392734218382.06260966,amina man,,1403227137,02,6aa8647bfff544b3810d61e0ccf98561,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564______.____,,,1403497567,02,bb9ac9034c34483c889aa959646860c8,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564______.____,,你好啊,1403497577,02,9ceadfba13bd4af695e537354c6c7e0a,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564______.____,,😜😜😜,1403497581,02,b20909df11f44b868f9ce623f71d006f,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564_user.me.viva.131172264017,,胡明明,1403497620,02,b5a59bfb09804662aa95bd6d8ce41b8e,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,teste.dorje.fb-100006495841912.1377609429013.43626583,Testen Dorjee,,1403763720,02,22b0e9873e264287bc8e701b0d74c61a,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,teste.dorje.fb-100006495841912.1377609429013.43626583,Testen Dorjee,Xmjxkds,1404209287,02,29b5cdddf97045bd8e33aa8077590d5e,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,teste.dorje.fb-100006495841912.1377609429013.43626583,Testen Dorjee,Djsjsjs,1404209288,02,39408ce3e2f84d0faac71c52a9eba4f4,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,1404219243,02,c848f71125e842db90be3433f2feb439,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,,1397032497,02,6e962032fd8b46959933e5ec5fe688e9,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,f v l no,1397032530,02,b2f8e77e643e4298b14b38c819bda16b,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,f zi b no,1397032529,02,c26cc720d94244dab430430dc61c4ab1,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,r Zv ko b,1397032528,02,ade53db3434d49edb3a8d474a662c3f7,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,t z v o n p,1397032527,02,31ea7518f2b8475681cd10052de04ac9,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,g xv k l k,1397032526,02,470c9b71a9634a2fb99c18718fd18010,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,f h cu jv o h,1397032525,02,2c9d14c66ec749ba83defce5c03f373f,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,,1397032521,02,ed39094a7d3b4b7ebd70db6ae9fbc324,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,,1397032515,02,27d7cd3bcfc24d748937c719fd7b9e7f,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,,1397032508,02,23ed39d11d3d4479aad5f0451d55a76a,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,,1397032503,02,ab4ccfe2ca764eb6bb5dc2b799e9b367,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,Fv k k b,1397032532,02,155833c8251343d2bc9688fa464c6d3f,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,d Z b l p m,1397032531,02,cbdf8a2add124688a66e08ac1f1de844,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,voxer.bot@voxer.com,Walkie,Thanks again for joining Voxer.  Invite your friends, create a chat and start talking!,1397113457,01,f7f3507fc6bd4de286179815c9585207,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,amina.man.voxer.1392734218382.06260966,amina man,点按来交谈amina,1399886558,01,b993d4a789174f49bfefc0764748d4cd,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,palwa.palwa.voxer.1389008605654.37787962,Palwan520 Palwan520,点按来交谈Palwan520,1399886558,01,7fecc95d1a8445efb94a838579979596,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,user.me.viva.1311722640179_25678277,Me Viva,点按来交谈Me,1399886558,01,694a6e2edf984e3b930c9e2d793e51b9,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____._____.voxer.1397990814302.37781473,muhlis 1,点按来交谈muhlis,1399886558,01,bf866573d850487ab05bc25302f3eeae,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,,1399886559,02,60695edce80542058307c91637496864,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,,1399886564,02,98e8a0e9655741cd86d7e0689e45908b,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,,1399886567,02,f6b42825bf724fe992bebb44259df693,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,好无聊,1399886574,02,7a9f7938ac944b77a6b142e790bda310,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,,1399886585,02,573d8c61abd54e9cb5c567597a5faee0,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,amina.man.voxer.1392734218382.06260966,amina man,,1399886619,02,ea1604ff180d44acb6b3c05b3450de18,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564_user.me.viva.131172264017,,,1399886630,02,6e64fa922ba04040b89d2d1790ad8326,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,,1400116421,02,35796d9941df4e648bc0cc860413a7f3,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,咯困么的时候,1400116432,02,31ea47ec7d6f4855b10afc28efe12a86,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,绝对可怜的小孩 sent you a photo. Please update Voxer to view it. http://i.voxer.com/photo‎,1400116506,02,7e65f87e4e4c4f029bfc48f10dea53d0,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,Vhvhhfguioo gojbggfre,1400116518,02,2c2374b061974ff2b930eb85eeb32450,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,amina.man.voxer.1392734218382.06260966,amina man,Vhgvhjji,1400116532,02,b37c4ab712e34657a226b8b91c35ab86,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,amina.man.voxer.1392734218382.06260966,amina man,Jnkjjjjjjbghyyy,1400116537,02,9f77bf28a9b44d61bc54025a58f9fbc2,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,1400116544,02,a04213ddee71474d9b106ae6e8f098ff,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,1400145157,02,2f282d7793bb43e4be869bf79618a1d1,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,1400145168,02,42ce3ce9bdf74207b2a0d2587ed16086,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,好的,1400145174,02,23f7a679e903485da108b470eea53e21,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,谢谢,1400145182,02,638eea904c3b48d8ae1a9b12591d51ad,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,很好,1400145186,02,08c0d60d1ae64f1984bd8a1335eea7fd,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,非常好,1400145190,02,0d40961f5d5f434bbed9ce5a2476f698,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,感谢,1400145193,02,faca6b7964a54d24a27146694824bbac,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,amina.man.voxer.1392734218382.06260966,amina man,啦啦饿了了了了了,1400145239,02,6a86bc17b1b84a3aa41554a9af942d98,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,amina.man.voxer.1392734218382.06260966,amina man,嗯哦哦呢的快乐嗯弄,1400145282,02,491f6be7cdb5403eabeb1dd51d613a57,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,amina.man.voxer.1392734218382.06260966,amina man,吐了啦啦按摩空哦,1400145286,02,a40348227f684cf1954242530173b932,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,palwa.palwa.voxer.1389008605654.37787962,Palwan520 Palwan520,好啦啦啦啦,1400145340,02,e8c99375a1014f12a97ffbc0f0d7f3ae,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,teste.dorje.fb-100006495841912.1377609429013.43626583,Testen Dorjee,,1400409451,01,30227ad823ad47f1865c48fa55a9501e,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,teste.dorje.fb-100006495841912.1377609429013.43626583,Testen Dorjee,hi,1400409457,01,23be8a539bda4f77969ec42f90b4b107,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,teste.dorje.fb-100006495841912.1377609429013.43626583,Testen Dorjee,Hello,1400837429,02,a8514d14eb2e4018bb5779146913567a,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,,1400837446,02,246b886f7f2644ea9e1c912af1e4b1ff,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,＂五月,1400837466,02,14480c1eb2494ae894b30431f341e822,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,,1400837528,02,7a5a4e6b34ea497ca26fe45a0de2a3d9,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,_____.___.voxer.1397025384716.69902564______.____,,,1401175720,02,f765c02c9c704a9c84a9cb03a4f807d2,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,pico.my.voxer.1401333359440.80263458,pico my,always,1401333908,01,a66fed962ca440f0b35a97263500c513,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,pico.my.voxer.1401333359440.80263458,pico my,exist,1401333937,01,2afc142a609045148415b005991ee7d3,0,
350000282600100100201407241441497054203478603080281087990,1030052,,_____.___.voxer.1397025384716.69902564,绝对可怜的小孩 林林林,,___.__.voxer.1397032162078.97767045______.__,,,1401344305,02,86a5e1f348534ec4bd24409dbe21645a,0,
